Timestamp,site_load,wholesale_price,solar_generation
2/6/2023 17:35,31.00318701,277.18166,0
2/6/2023 17:40,23.50825146,271.5,0
2/6/2023 17:45,26.72112451,271.5,0
2/6/2023 17:50,30.13349902,271.5,0
2/6/2023 17:55,38.09476074,269.63,0
2/6/2023 18:00,39.74799121,269.63,0
2/6/2023 18:05,39.96348145,265.92,0
2/6/2023 18:10,34.68640479,265.92,0
2/6/2023 18:15,33.37154736,254.1,0
2/6/2023 18:20,44.16065527,262.25084,0
2/6/2023 18:25,41.1952334,202.13,0
2/6/2023 18:30,41.90839453,204.49,0
2/6/2023 18:35,39.32425195,194.01004,0
2/6/2023 18:40,31.10527637,194.01004,0
2/6/2023 18:45,33.01081348,189.98,0
2/6/2023 18:50,37.99704004,189.98,0
2/6/2023 18:55,36.54314209,192.5,0
2/6/2023 19:00,30.26844629,153.01103,0
2/6/2023 19:05,29.91914014,189.98,0
2/6/2023 19:10,37.0849834,169.50289,0
2/6/2023 19:15,36.86607373,154.78017,0
2/6/2023 19:20,29.97674902,174.04351,0
2/6/2023 19:25,30.01595264,189.98,0
2/6/2023 19:30,35.68747168,136.04,0
2/6/2023 19:35,37.00190869,189.98,0
2/6/2023 19:40,30.97021729,176.45,0
2/6/2023 19:45,34.51118652,138.91152,0
2/6/2023 19:50,35.94800391,140.86,0
2/6/2023 19:55,37.13580469,138.91152,0
2/6/2023 20:00,30.53003516,121.64318,0
2/6/2023 20:05,30.30088672,138.91152,0
2/6/2023 20:10,35.17993652,116.62,0
2/6/2023 20:15,34.90304736,116.9,0
2/6/2023 20:20,31.61242236,116.9,0
2/6/2023 20:25,37.10896289,115.8039,0
2/6/2023 20:30,34.92938477,115.6,0
2/6/2023 20:35,33.73921777,115.53131,0
2/6/2023 20:40,26.8020376,112.87426,0
2/6/2023 20:45,33.1222334,113.51353,0
2/6/2023 20:50,33.28224707,112.87426,0
2/6/2023 20:55,33.32136035,106.57,0
2/6/2023 21:00,29.13203613,99.19,0
2/6/2023 21:05,25.61645117,103.01,0
2/6/2023 21:10,38.86996582,111.12227,0
2/6/2023 21:15,39.23231348,99.99003,0
2/6/2023 21:20,35.9361709,101.74277,0
2/6/2023 21:25,33.29198145,88.95364,0
2/6/2023 21:30,41.12319727,86.51431,0
2/6/2023 21:35,33.83841357,98.87,0
2/6/2023 21:40,38.22662598,90.6422,0
2/6/2023 21:45,26.41808105,91.27384,0
2/6/2023 21:50,27.47958057,89.79201,0
2/6/2023 21:55,35.09001221,88.34,0
2/6/2023 22:00,30.55709717,92.78358,0
2/6/2023 22:05,29.10962842,90.75,0
2/6/2023 22:10,36.53840137,97.2916,0
2/6/2023 22:15,38.32532324,110.81,0
2/6/2023 22:20,38.08555908,99.33186,0
2/6/2023 22:25,33.76109619,97.22471,0
2/6/2023 22:30,38.94609961,99.80182,0
2/6/2023 22:35,32.99512646,131.1136,0
2/6/2023 22:40,35.48629102,104.19092,0
2/6/2023 22:45,36.16446826,148.72,0
2/6/2023 22:50,31.80936719,133.85,0
2/6/2023 22:55,31.79902051,132.93029,0
2/6/2023 23:00,28.74444873,116.06002,0
2/6/2023 23:05,27.86607617,123.25311,0
2/6/2023 23:10,27.57439844,139.01,0
2/6/2023 23:15,34.95665967,132.02,0
2/6/2023 23:20,40.62661914,101.19,0
2/6/2023 23:25,32.69358057,103.59112,0
2/6/2023 23:30,30.20975635,98.50464,0
2/6/2023 23:35,31.26035498,111.31,0
2/6/2023 23:40,35.00850635,111.31,0
2/6/2023 23:45,35.60764941,101.19,0
2/6/2023 23:50,32.73138086,86.65483,0
2/6/2023 23:55,35.82638428,99.28185,0
3/6/2023 0:00,32.53391016,94.72151,0
3/6/2023 0:05,29.25585449,63.38259,0
3/6/2023 0:10,30.78416748,97.26,0
3/6/2023 0:15,37.20093164,90.75,0
3/6/2023 0:20,32.96899268,97.9,0
3/6/2023 0:25,28.29087109,96.99,0
3/6/2023 0:30,35.34474316,97.22471,0
3/6/2023 0:35,33.94337939,99.80182,0
3/6/2023 0:40,31.83557715,96.98071,0
3/6/2023 0:45,34.48647314,100.07095,0
3/6/2023 0:50,35.3249082,100.44,0
3/6/2023 0:55,30.9131748,100.71269,0
3/6/2023 1:00,38.1110166,102.17424,0
3/6/2023 1:05,35.4362666,81.42,0
3/6/2023 1:10,36.13275635,90.75,0
3/6/2023 1:15,32.30883301,99.63079,0
3/6/2023 1:20,30.68673975,90.75,0
3/6/2023 1:25,32.5204624,90.75,0
3/6/2023 1:30,31.83939844,84.1,0
3/6/2023 1:35,29.95372852,84.77,0
3/6/2023 1:40,29.43523096,83.41497,0
3/6/2023 1:45,29.54297559,78.13181,0
3/6/2023 1:50,32.25145801,79.59408,0
3/6/2023 1:55,27.8202876,81.67,0
3/6/2023 2:00,29.87415332,79.59408,0
3/6/2023 2:05,30.90697803,82.80219,0
3/6/2023 2:10,30.87444141,82.2333,0
3/6/2023 2:15,28.18724756,82.80219,0
3/6/2023 2:20,25.38535938,82.80219,0
3/6/2023 2:25,23.96379883,68.88,0
3/6/2023 2:30,30.39168018,80.15,0
3/6/2023 2:35,36.05835742,82.12177,0
3/6/2023 2:40,27.50986279,83.26213,0
3/6/2023 2:45,27.48546631,83.37441,0
3/6/2023 2:50,29.07477881,83.84,0
3/6/2023 2:55,29.89531641,80.15,0
3/6/2023 3:00,30.22947852,79.59408,0
3/6/2023 3:05,28.41221533,82.2333,0
3/6/2023 3:10,30.25718896,82.69,0
3/6/2023 3:15,34.02714258,79.05,0
3/6/2023 3:20,33.00451563,82.12275,0
3/6/2023 3:25,36.14432227,69.18221,0
3/6/2023 3:30,32.10774268,79.59408,0
3/6/2023 3:35,30.39481982,79.05,0
3/6/2023 3:40,29.68944873,81.67,0
3/6/2023 3:45,24.9249126,81.56,0
3/6/2023 3:50,25.37936182,81.56,0
3/6/2023 3:55,26.08943164,78.07143,0
3/6/2023 4:00,30.66882422,90.75,0
3/6/2023 4:05,29.78707764,81.56,0
3/6/2023 4:10,32.68631104,82.12242,0
3/6/2023 4:15,33.25009326,69.42,0
3/6/2023 4:20,37.47383447,80.15,0
3/6/2023 4:25,32.32630908,83.26213,0
3/6/2023 4:30,38.68042871,81.82,0
3/6/2023 4:35,33.10324072,79.96033,0
3/6/2023 4:40,35.70105762,82.80219,0
3/6/2023 4:45,34.72065039,82.12242,0
3/6/2023 4:50,34.2175166,84.42,0
3/6/2023 4:55,35.33226416,84.42,0
3/6/2023 5:00,33.67347852,83.84,0
3/6/2023 5:05,36.18034229,83.95042,0
3/6/2023 5:10,35.79629834,84.53,0
3/6/2023 5:15,31.49117432,90.44352,0
3/6/2023 5:20,29.71781396,83.95058,0
3/6/2023 5:25,29.0165166,85.11283,0
3/6/2023 5:30,30.92358301,85.11283,0
3/6/2023 5:35,38.19928223,81.82,0
3/6/2023 5:40,36.00275586,83.84,0
3/6/2023 5:45,37.65722266,83.26213,0
3/6/2023 5:50,44.29137109,84.53,0
3/6/2023 5:55,35.71984473,89.82,0
3/6/2023 6:00,34.74489648,83.95042,0
3/6/2023 6:05,36.81017676,85.11283,0
3/6/2023 6:10,40.2185918,90.75,0
3/6/2023 6:15,47.96154297,91.0714,0
3/6/2023 6:20,32.32474707,101.06,0
3/6/2023 6:25,39.95691846,101.75398,0
3/6/2023 6:30,40.00718848,110.75,0
3/6/2023 6:35,34.81363672,124.07005,0
3/6/2023 6:40,41.94542188,104.01173,0
3/6/2023 6:45,28.83534912,139.01,0
3/6/2023 6:50,35.13145166,136.96358,0
3/6/2023 6:55,38.31259277,135.65442,0
3/6/2023 7:00,43.28242383,139.01,0
3/6/2023 7:05,32.81584424,139.01,0
3/6/2023 7:10,32.93685596,138.68185,0
3/6/2023 7:15,34.0689502,135.46325,0
3/6/2023 7:20,36.05017969,131.06,0
3/6/2023 7:25,37.0485,125.39378,0
3/6/2023 7:30,30.78452295,126.27,0
3/6/2023 7:35,27.95249121,113.06,0
3/6/2023 7:40,31.1729209,113.41,0
3/6/2023 7:45,28.9094209,86.01074,0
3/6/2023 7:50,33.97634863,90.75,0
3/6/2023 7:55,35.05881055,90.11405,0
3/6/2023 8:00,34.00949854,76.91383,0
3/6/2023 8:05,31.21049121,79.27451,0
3/6/2023 8:10,35.40769141,80.2236,0
3/6/2023 8:15,40.77793018,53.94,1
3/6/2023 8:20,34.24997119,64.75,1
3/6/2023 8:25,40.35724707,55.02,1
3/6/2023 8:30,34.75169141,64.75,1
3/6/2023 8:35,30.07125537,56.28433,2
3/6/2023 8:40,29.87899365,95.65,2
3/6/2023 8:45,35.37994385,48.89107,2
3/6/2023 8:50,41.40849805,47.33,2
3/6/2023 8:55,40.28846191,47.91,2
3/6/2023 9:00,36.69360254,46.75,3
3/6/2023 9:05,40.40208008,67.62,4
3/6/2023 9:10,39.70745508,64.75,3
3/6/2023 9:15,41.91939941,61.17,3
3/6/2023 9:20,40.5711582,52.55,3
3/6/2023 9:25,32.99896631,61.55,3
3/6/2023 9:30,33.46992041,52.55,4
3/6/2023 9:35,44.30348633,47.8,5
3/6/2023 9:40,31.74218311,48.19351,5
3/6/2023 9:45,35.20279883,44.80304,6
3/6/2023 9:50,33.45054736,55.02,7
3/6/2023 9:55,36.2658252,45.61088,5
3/6/2023 10:00,34.12453564,46.78355,4
3/6/2023 10:05,33.95544922,43.99165,3
3/6/2023 10:10,33.06288818,52.18,3
3/6/2023 10:15,29.50054248,44.31,4
3/6/2023 10:20,26.60517676,30.55,6
3/6/2023 10:25,30.70966162,30.55,7
3/6/2023 10:30,28.0338833,41.39,9
3/6/2023 10:35,31.34312207,30.4639,9
3/6/2023 10:40,32.78084961,55.72,7
3/6/2023 10:45,32.22702148,49.62,7
3/6/2023 10:50,35.92922266,30.55,7
3/6/2023 10:55,35.82954688,42.62,7
3/6/2023 11:00,38.34816797,30.55,9
3/6/2023 11:05,33.32099658,32.98,11
3/6/2023 11:10,32.94383057,52.55,8
3/6/2023 11:15,37.26714453,52.55,11
3/6/2023 11:20,29.67906738,37.05,13
3/6/2023 11:25,36.33199902,55,14
3/6/2023 11:30,30.99114648,64.75,13
3/6/2023 11:35,33.90047998,71.55449,11
3/6/2023 11:40,35.39357617,81.87,12
3/6/2023 11:45,31.31861084,64.75,15
3/6/2023 11:50,31.89026953,64.75,17
3/6/2023 11:55,33.78954834,61.51,22
3/6/2023 12:00,35.13373975,64.75,29
3/6/2023 12:05,33.10348193,64.75,27
3/6/2023 12:10,34.97976953,75.04,23
3/6/2023 12:15,37.01804492,64.75,20
3/6/2023 12:20,30.39014551,64.75,21
3/6/2023 12:25,28.58279688,64.75,23
3/6/2023 12:30,26.10566064,64.75,19
3/6/2023 12:35,28.74304346,64.75,18
3/6/2023 12:40,35.00340527,64.75,17
3/6/2023 12:45,28.09263379,59.55,21
3/6/2023 12:50,27.43032959,61.27,28
3/6/2023 12:55,28.29458594,64.75,25
3/6/2023 13:00,31.97234473,67.62004,25
3/6/2023 13:05,34.12084033,78.35,29
3/6/2023 13:10,29.02044556,61.27,31
3/6/2023 13:15,25.42056982,109.43,35
3/6/2023 13:20,21.51628711,64.75,36
3/6/2023 13:25,29.37481543,79.44,27
3/6/2023 13:30,28.47108789,105.48,21
3/6/2023 13:35,23.59413672,90.75,16
3/6/2023 13:40,27.2644126,90.75,8
3/6/2023 13:45,24.21912158,81.11,5
3/6/2023 13:50,29.29622852,90.75,7
3/6/2023 13:55,26.62840332,90.75,8
3/6/2023 14:00,28.75755029,96.62,17
3/6/2023 14:05,28.76576514,60.33,13
3/6/2023 14:10,31.32791602,79.44,14
3/6/2023 14:15,27.6088125,78.89126,14
3/6/2023 14:20,24.43825049,67.62,9
3/6/2023 14:25,29.4407168,67.62,7
3/6/2023 14:30,29.3356543,77.80367,9
3/6/2023 14:35,27.13224487,67.62,9
3/6/2023 14:40,24.64078516,67.62004,7
3/6/2023 14:45,24.46550269,64.75,8
3/6/2023 14:50,28.28789893,64.75,6
3/6/2023 14:55,26.31154395,67.62,5
3/6/2023 15:00,28.24045044,79.44,6
3/6/2023 15:05,20.70006812,79.44004,6
3/6/2023 15:10,21.84192285,89.23149,6
3/6/2023 15:15,30.76417041,95.95175,5
3/6/2023 15:20,30.59437207,96.23,5
3/6/2023 15:25,28.08210596,90.75,4
3/6/2023 15:30,28.78826465,131.62,5
3/6/2023 15:35,32.21688477,85,5
3/6/2023 15:40,23.19797559,110.75005,4
3/6/2023 15:45,25.76933374,110.75,4
3/6/2023 15:50,32.05537158,131.84,6
3/6/2023 15:55,25.24785376,130.75002,6
3/6/2023 16:00,22.08737451,135.29135,6
3/6/2023 16:05,24.16191602,132.75006,6
3/6/2023 16:10,31.27056396,133.44229,6
3/6/2023 16:15,31.98403613,133.44229,4
3/6/2023 16:20,30.03556445,138.29187,2
3/6/2023 16:25,35.43899805,145.01003,1
3/6/2023 16:30,30.72873193,192.50002,1
3/6/2023 16:35,32.61072656,144.01,1
3/6/2023 16:40,30.32380029,184.07,1
3/6/2023 16:45,28.65178857,145.01,0
3/6/2023 16:50,27.93412988,173.78,0
3/6/2023 16:55,28.06410303,192.5,0
3/6/2023 17:00,34.14647314,264.08,0
3/6/2023 17:05,34.29886084,196.79,0
3/6/2023 17:10,30.40272461,193.53,0
3/6/2023 17:15,31.21699561,193.53,0
3/6/2023 17:20,36.85328418,209.43,0
3/6/2023 17:25,31.9951626,272.7435,0
3/6/2023 17:30,31.53359717,277.18166,0
3/6/2023 17:35,30.41789502,270.91,0
3/6/2023 17:40,23.45117554,273.21,0
3/6/2023 17:45,32.08811621,273.21,0
3/6/2023 17:50,31.22158594,273.21,0
3/6/2023 17:55,33.30813428,277.18166,0
3/6/2023 18:00,29.95553809,215.25,0
3/6/2023 18:05,26.76863525,194.01004,0
3/6/2023 18:10,27.16303516,189.74,0
3/6/2023 18:15,29.80627783,189.98,0
3/6/2023 18:20,31.05504346,174.77,0
3/6/2023 18:25,35.85311426,174.00292,0
3/6/2023 18:30,37.87741211,141.84,0
3/6/2023 18:35,35.80725586,143.81,0
3/6/2023 18:40,33.9089248,145.01,0
3/6/2023 18:45,35.91271289,138.11,0
3/6/2023 18:50,25.83587061,119.91,0
3/6/2023 18:55,26.44698438,120.74,0
3/6/2023 19:00,27.54491309,113.51342,0
3/6/2023 19:05,37.0555625,105.67,0
3/6/2023 19:10,32.83733838,104.87,0
3/6/2023 19:15,28.13312109,109.16007,0
3/6/2023 19:20,26.9138584,108.41069,0
3/6/2023 19:25,37.39307617,110.54158,0
3/6/2023 19:30,33.4714873,109.78267,0
3/6/2023 19:35,37.02317188,144.01,0
3/6/2023 19:40,37.01575879,112.96402,0
3/6/2023 19:45,36.85947656,112.07327,0
3/6/2023 19:50,33.11284863,99.19,0
3/6/2023 19:55,25.45760645,115.66035,0
3/6/2023 20:00,27.16480005,112.07322,0
3/6/2023 20:05,22.64215527,104.87,0
3/6/2023 20:10,29.06324634,102.9,0
3/6/2023 20:15,28.30269775,117.65388,0
3/6/2023 20:20,33.23239111,104.87,0
3/6/2023 20:25,27.65112158,104.87,0
3/6/2023 20:30,24.62697949,95.63,0
3/6/2023 20:35,27.8459248,104.96,0
3/6/2023 20:40,34.41892578,106.41,0
3/6/2023 20:45,29.52293555,92.22,0
3/6/2023 20:50,25.77551758,86.88348,0
3/6/2023 20:55,25.46205518,87.49,0
3/6/2023 21:00,25.33230957,87.49,0
3/6/2023 21:05,27.61524951,92.47003,0
3/6/2023 21:10,30.6142168,99.01102,0
3/6/2023 21:15,30.18235547,104.87,0
3/6/2023 21:20,26.66490625,90.75003,0
3/6/2023 21:25,30.15597559,87.4812,0
3/6/2023 21:30,20.26639355,86.77,0
3/6/2023 21:35,22.4125249,86.17331,0
3/6/2023 21:40,23.73484473,86.77,0
3/6/2023 21:45,26.52013818,85.58285,0
3/6/2023 21:50,21.25099854,84.68,0
3/6/2023 21:55,18.69060303,82.38335,0
3/6/2023 22:00,25.69736719,82.95153,0
3/6/2023 22:05,24.76699561,55.01,0
3/6/2023 22:10,19.36992334,79.59405,0
3/6/2023 22:15,19.82313428,83.26147,0
3/6/2023 22:20,24.38754932,82.69,0
3/6/2023 22:25,21.4591499,83.84,0
3/6/2023 22:30,19.95306885,83.2618,0
3/6/2023 22:35,23.0093042,81.1,0
3/6/2023 22:40,26.80144238,82.12338,0
3/6/2023 22:45,21.71844727,129.65416,0
3/6/2023 22:50,27.35480518,85.11283,0
3/6/2023 22:55,31.41420947,83.84,0
3/6/2023 23:00,23.0335083,84.42,0
3/6/2023 23:05,19.02941162,85.7,0
3/6/2023 23:10,19.85395581,90.75,0
3/6/2023 23:15,25.15580908,90.75003,0
3/6/2023 23:20,19.46591431,90.75,0
3/6/2023 23:25,18.49654785,85.58387,0
3/6/2023 23:30,22.60365576,82.95153,0
3/6/2023 23:35,24.68678076,85.58369,0
3/6/2023 23:40,22.20846484,86.29,0
3/6/2023 23:45,21.95875977,86.29,0
3/6/2023 23:50,25.29556592,90.75,0
3/6/2023 23:55,25.95123047,90.75003,0
4/6/2023 0:00,27.58552539,84.1,0
4/6/2023 0:05,27.24930566,86.88357,0
4/6/2023 0:10,26.53837305,90.75,0
4/6/2023 0:15,24.35749658,90.75,0
4/6/2023 0:20,25.49439648,90.75,0
4/6/2023 0:25,22.35125537,86.88341,0
4/6/2023 0:30,24.88351318,82.95153,0
4/6/2023 0:35,25.15287793,82.95153,0
4/6/2023 0:40,21.18387939,90.75,0
4/6/2023 0:45,21.88668237,86.29,0
4/6/2023 0:50,28.34597852,85.58387,0
4/6/2023 0:55,26.08434863,86.77,0
4/6/2023 1:00,25.21580664,84.1,0
4/6/2023 1:05,33.20738232,82.95153,0
4/6/2023 1:10,24.48686182,83.52324,0
4/6/2023 1:15,28.58227393,82.38335,0
4/6/2023 1:20,29.49701465,81.26,0
4/6/2023 1:25,25.50336255,82.38335,0
4/6/2023 1:30,22.55967334,82.38335,0
4/6/2023 1:35,19.96856494,80.7,0
4/6/2023 1:40,27.38618652,81.26,0
4/6/2023 1:45,26.76535938,82.38335,0
4/6/2023 1:50,26.84644775,82.38335,0
4/6/2023 1:55,22.55036084,82.95153,0
4/6/2023 2:00,29.36719678,81.07016,0
4/6/2023 2:05,26.35949219,64.75,0
4/6/2023 2:10,28.31857031,64.75,0
4/6/2023 2:15,30.27877246,64.75,0
4/6/2023 2:20,23.67395605,81.26,0
4/6/2023 2:25,22.94025293,54.6338,0
4/6/2023 2:30,23.73575146,55.39028,0
4/6/2023 2:35,24.00897168,82.38335,0
4/6/2023 2:40,26.81968359,55.77203,0
4/6/2023 2:45,23.22967969,55.39028,0
4/6/2023 2:50,24.50838135,55.03,0
4/6/2023 2:55,29.43587305,55.39028,0
4/6/2023 3:00,29.74677002,55.01088,0
4/6/2023 3:05,21.0409834,55.39028,0
4/6/2023 3:10,27.92410107,55,0
4/6/2023 3:15,29.7758291,64.75,0
4/6/2023 3:20,25.40359961,56.67,0
4/6/2023 3:25,17.63326807,55.03,0
4/6/2023 3:30,19.16729395,55.02,0
4/6/2023 3:35,23.29937988,55,0
4/6/2023 3:40,30.5323457,55,0
4/6/2023 3:45,24.7735542,55.01,0
4/6/2023 3:50,20.99392944,54.27,0
4/6/2023 3:55,26.02319775,52.55,0
4/6/2023 4:00,28.99063281,52.55,0
4/6/2023 4:05,24.26071143,54.15,0
4/6/2023 4:10,17.67858423,54,0
4/6/2023 4:15,28.68800781,54.15,0
4/6/2023 4:20,24.62340845,53.94,0
4/6/2023 4:25,22.28891602,46.75,0
4/6/2023 4:30,22.14928784,53.33,0
4/6/2023 4:35,25.1555083,46.75,0
4/6/2023 4:40,22.27144116,52.55,0
4/6/2023 4:45,21.78868066,52.55,0
4/6/2023 4:50,25.01929346,52.55,0
4/6/2023 4:55,25.32333105,46.75,0
4/6/2023 5:00,20.14808911,52.55,0
4/6/2023 5:05,22.65614868,54.15004,0
4/6/2023 5:10,27.93637354,46.75,0
4/6/2023 5:15,18.83568506,46.75,0
4/6/2023 5:20,19.98535645,52.55,0
4/6/2023 5:25,18.80978735,51.01045,0
4/6/2023 5:30,21.10571606,46.75,0
4/6/2023 5:35,23.99236914,34.72271,0
4/6/2023 5:40,23.21281445,46.75,0
4/6/2023 5:45,18.99412524,38.56,0
